18:27:55.766 INFO  dcs.group8.client.RunClient 119 main - Creating a new client
18:30:11.002 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 89 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:11.865 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 136 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:12.550 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 91 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:14.173 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 138 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:15.179 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 93 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:15.664 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 140 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:16.895 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 95 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:18.137 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 142 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:19.236 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 97 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:20.026 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 144 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:21.238 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 99 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:21.625 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 146 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:23.101 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 101 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:24.020 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 148 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:25.087 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 103 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:25.668 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 150 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:27.081 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 105 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:28.390 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 152 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:29.088 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 107 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:29.795 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 154 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:31.195 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 109 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:31.877 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 156 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:33.466 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 111 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:34.177 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 158 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:34.743 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 113 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:36.116 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 160 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:36.931 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 115 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:38.525 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 104 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:38.972 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 117 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:40.443 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 106 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:41.274 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 119 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:41.881 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 108 was succesfully completed by cluster@: 9aaf51dd-0d7f-44e4-a600-50ce94620c59
18:30:43.568 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 49 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:44.485 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 112 was succesfully completed by cluster@: 953f1a5e-7fce-4ba7-9206-c100592a6f0d
18:30:44.880 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 62 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:46.956 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 51 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:49.074 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 64 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:51.620 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 53 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:53.084 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 145 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:30:55.026 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 147 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:57.134 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 149 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:30:59.435 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 151 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:31:01.845 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 153 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:31:03.368 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 155 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:31:05.298 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 157 was succesfully completed by cluster@: 7e60b9c2-c6e0-42cb-b405-36cf2dc42a4b
18:31:07.883 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 159 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
18:31:09.136 INFO  dcs.group8.client.RunClient 56 gsToClientMessage - My job with id: 69 was succesfully completed by cluster@: e8553e08-ad1f-477a-bc78-e4da28a46a1b
