19:50:17.271 INFO  dcs.group8.client.RunClient 155 main - Creating a new client
20:57:09.833 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:57:10.836 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 282 from client_1 to gs@node323
20:57:11.020 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
20:57:12.022 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 283 from client_1 to gs@node324
20:57:12.026 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
20:57:14.028 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 284 from client_1 to gs@node325
20:57:14.032 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
20:57:14.034 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 285 from client_1 to gs@node326
20:57:14.038 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
20:57:23.040 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 286 from client_1 to gs@node322
20:57:23.046 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
20:57:23.531 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 244 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
20:57:26.955 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 247 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:57:29.755 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 253 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:57:30.048 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 287 from client_1 to gs@node323
20:57:30.053 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
20:57:45.056 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 288 from client_1 to gs@node324
20:57:45.060 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
20:57:46.064 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 289 from client_1 to gs@node325
20:57:46.068 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
20:57:48.071 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 290 from client_1 to gs@node326
20:57:48.076 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
20:57:53.101 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 274 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:57:55.079 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 291 from client_1 to gs@node322
20:57:55.084 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
20:57:56.866 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 249 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:57:57.087 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 292 from client_1 to gs@node323
20:57:57.093 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received forwarding it to a resource manager
20:58:02.096 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 293 from client_1 to gs@node324
20:58:02.101 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
20:58:04.103 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 294 from client_1 to gs@node325
20:58:04.108 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
20:58:04.471 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 246 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
20:58:06.110 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 295 from client_1 to gs@node326
20:58:06.115 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
20:58:06.841 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 281 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:58:07.117 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 296 from client_1 to gs@node322
20:58:07.122 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
20:58:09.124 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 297 from client_1 to gs@node323
20:58:09.128 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
20:58:18.131 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 298 from client_1 to gs@node324
20:58:18.136 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
20:58:18.138 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 299 from client_1 to gs@node325
20:58:18.142 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
20:58:21.145 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 300 from client_1 to gs@node326
20:58:21.150 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
20:58:21.455 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 257 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:58:25.153 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 301 from client_1 to gs@node322
20:58:25.157 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
20:58:34.160 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 302 from client_1 to gs@node323
20:58:34.165 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
20:58:34.167 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 303 from client_1 to gs@node324
20:58:34.172 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
20:58:42.614 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 248 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:58:43.175 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 304 from client_1 to gs@node325
20:58:43.180 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
20:58:44.182 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 305 from client_1 to gs@node326
20:58:44.187 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
20:58:47.476 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 268 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
20:58:51.189 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 306 from client_1 to gs@node322
20:58:51.193 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
20:58:53.196 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 307 from client_1 to gs@node323
20:58:53.201 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
20:58:54.307 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 275 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
20:58:54.670 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 258 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
20:58:59.204 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 308 from client_1 to gs@node324
20:58:59.208 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
20:59:00.211 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 309 from client_1 to gs@node325
20:59:00.216 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
20:59:01.219 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 310 from client_1 to gs@node326
20:59:01.223 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
20:59:07.226 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 311 from client_1 to gs@node322
20:59:07.231 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
20:59:07.718 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 260 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
20:59:08.234 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 312 from client_1 to gs@node323
20:59:08.238 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
20:59:15.102 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 292 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
20:59:15.240 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 313 from client_1 to gs@node324
20:59:15.245 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
20:59:16.340 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 261 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:59:16.711 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 277 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
20:59:18.248 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 314 from client_1 to gs@node325
20:59:18.252 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
20:59:18.255 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 315 from client_1 to gs@node326
20:59:18.260 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
20:59:19.158 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 279 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
20:59:20.262 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 316 from client_1 to gs@node322
20:59:20.266 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
20:59:28.268 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 317 from client_1 to gs@node323
20:59:28.273 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
20:59:31.276 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 318 from client_1 to gs@node324
20:59:31.282 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received forwarding it to a resource manager
20:59:41.284 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 319 from client_1 to gs@node325
20:59:41.289 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
20:59:43.292 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 320 from client_1 to gs@node326
20:59:43.297 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
20:59:44.300 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 321 from client_1 to gs@node322
20:59:44.304 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
20:59:46.307 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 322 from client_1 to gs@node323
20:59:46.312 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
20:59:46.314 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 323 from client_1 to gs@node324
20:59:46.321 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
20:59:48.323 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 324 from client_1 to gs@node325
20:59:48.327 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
20:59:48.329 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 325 from client_1 to gs@node326
20:59:48.333 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
20:59:50.723 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 251 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
20:59:52.335 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 326 from client_1 to gs@node322
20:59:52.339 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
20:59:56.943 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 265 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
21:00:07.342 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 327 from client_1 to gs@node323
21:00:07.348 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
21:00:11.352 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 328 from client_1 to gs@node324
21:00:11.357 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
21:00:15.360 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 329 from client_1 to gs@node325
21:00:15.365 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
21:00:29.604 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 273 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
21:00:31.368 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 330 from client_1 to gs@node326
21:00:31.373 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
21:00:43.376 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 331 from client_1 to gs@node322
21:00:43.383 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received forwarding it to a resource manager
21:00:49.386 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 332 from client_1 to gs@node323
21:00:49.390 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
21:00:54.394 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 333 from client_1 to gs@node324
21:00:54.398 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
21:01:01.304 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 320 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
21:01:01.402 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 334 from client_1 to gs@node325
21:01:01.406 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
21:01:06.409 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 335 from client_1 to gs@node326
21:01:06.414 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
21:01:09.238 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 309 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
21:01:09.417 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 336 from client_1 to gs@node322
21:01:09.423 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
21:01:15.792 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 295 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
21:01:18.425 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 337 from client_1 to gs@node323
21:01:18.432 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
21:01:18.434 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 338 from client_1 to gs@node324
21:01:18.439 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
21:01:18.441 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 339 from client_1 to gs@node325
21:01:18.445 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
21:01:22.745 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 267 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
21:01:27.448 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 340 from client_1 to gs@node326
21:01:27.453 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
21:01:28.456 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 341 from client_1 to gs@node322
21:01:28.460 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
21:01:28.461 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 342 from client_1 to gs@node323
21:01:28.466 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
21:01:34.128 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 296 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
21:01:34.877 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 308 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
21:01:36.218 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 305 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
21:01:41.469 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 343 from client_1 to gs@node324
21:01:41.473 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
21:01:46.476 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 344 from client_1 to gs@node325
21:01:46.483 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
21:01:51.486 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 345 from client_1 to gs@node326
21:01:51.490 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
21:01:54.290 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 318 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
21:02:02.390 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 306 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
21:02:06.493 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 346 from client_1 to gs@node322
21:02:06.498 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
21:02:07.417 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 288 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
21:02:12.654 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 270 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
21:02:15.501 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 347 from client_1 to gs@node323
21:02:15.507 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
21:02:19.421 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 335 was succesfully completed by cluster@: 7acbc17b-a040-4519-b8ef-836536c0ca43
21:02:25.854 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 293 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
21:02:28.794 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 263 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
21:02:29.373 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 272 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
21:02:30.898 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 269 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
21:02:39.510 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 348 from client_1 to gs@node324
21:02:39.515 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
21:02:43.340 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 264 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
21:02:56.869 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 303 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
21:03:00.240 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 310 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
21:03:03.518 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 349 from client_1 to gs@node325
21:03:03.523 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
21:03:03.738 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 304 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
21:03:04.231 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 298 was succesfully completed by cluster@: 021bc08a-2743-4d20-9c0a-b2d7a27cfbae
21:03:04.875 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 289 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
21:03:10.472 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 287 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
21:03:16.527 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 350 from client_1 to gs@node326
21:03:16.533 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received
21:03:17.681 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 329 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
21:03:26.402 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 252 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
21:03:31.337 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 330 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
21:03:41.195 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 333 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
21:03:43.906 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 345 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
21:03:48.660 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 325 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
21:03:48.932 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 276 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
21:03:50.536 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 351 from client_1 to gs@node322
21:03:50.541 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node322:JobMessage was received
21:03:51.544 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 352 from client_1 to gs@node323
21:03:51.549 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node323:JobMessage was received
21:03:52.634 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 285 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
21:04:14.552 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 353 from client_1 to gs@node324
21:04:14.559 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node324:JobMessage was received
21:04:19.092 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 300 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
21:04:25.468 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 328 was succesfully completed by cluster@: 9b6c7d0a-0fb1-4c06-9f99-cda78dcd6f36
21:04:28.782 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 340 was succesfully completed by cluster@: 7bef0843-2d81-408a-a77a-afbf488a1f9d
21:04:35.231 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 339 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
21:04:44.203 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 314 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
21:04:52.684 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 338 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
21:04:55.964 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 290 was succesfully completed by cluster@: 5add2c20-45eb-4732-91ca-5aaa186c1859
21:04:59.946 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 315 was succesfully completed by cluster@: d4f71b79-3442-42aa-940a-aad1db009c92
21:05:01.858 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 337 was succesfully completed by cluster@: e3ce33ca-a134-40ab-a238-f4e08699f2cc
21:05:04.562 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 354 from client_1 to gs@node325
21:05:04.566 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node325:JobMessage was received
21:05:08.851 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 316 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
21:05:09.250 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 284 was succesfully completed by cluster@: b127c2c2-c983-4270-9111-e62017fc0e63
21:05:09.569 INFO  dcs.group8.client.RunClient 124 gwa - [+] Submitting Job_no: 355 from client_1 to gs@node326
21:05:09.574 INFO  dcs.group8.client.RunClient 128 gwa - [+]Response from gs@node326:JobMessage was received forwarding it to a resource manager
21:05:14.231 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 313 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
21:05:17.157 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 271 was succesfully completed by cluster@: 354cc36c-205e-40f8-9ee3-648cea204fdf
21:05:23.595 INFO  dcs.group8.client.RunClient 60 gsToClientMessage - My job with id: 323 was succesfully completed by cluster@: 63896e85-9d0e-44d4-a5e4-d6df5d447adb
